school_name,gender,jersey_number,name,position,class_year,height,hometown,high_school_club,sport,year,archive_url,country_code,country_match_confidence
University of Kentucky,Men,,Matt Liston,,Senior,,"Louisville, Ky.",,golf,2019,https://ukathletics.com/sports/mgolf/roster?season=2019-20,USA,exact
University of Kentucky,Men,,Zach Norris,,Sophomore,,"McKee, Ky.",,golf,2019,https://ukathletics.com/sports/mgolf/roster?season=2019-20,USA,exact
University of Kentucky,Men,,Cooper Parks,,Freshman,,"Campbellsville, Ky.",,golf,2019,https://ukathletics.com/sports/mgolf/roster?season=2019-20,USA,exact
University of Kentucky,Men,,Tanner Parks,,Freshman,,"Campbellsville, Ky.",,golf,2019,https://ukathletics.com/sports/mgolf/roster?season=2019-20,USA,exact
University of Kentucky,Men,,Garrett Wood,,Junior,,"Mason, Ohio",Xavier University,golf,2019,https://ukathletics.com/sports/mgolf/roster?season=2019-20,USA,exact
University of Kentucky,Men,,Hugo Archer,,Freshman,,"Rennes, France",,golf,2020,https://ukathletics.com/sports/mgolf/roster?season=2020-21,FRA,exact
University of Kentucky,Men,,Reid Bedell,,Graduate Student,,"Fair Haven, N.J.",USC Upstate,golf,2020,https://ukathletics.com/sports/mgolf/roster?season=2020-21,USA,exact
University of Kentucky,Men,,Jacob Cook,,Graduate Student,,"Frankfort, Ky.",,golf,2020,https://ukathletics.com/sports/mgolf/roster?season=2020-21,USA,exact
University of Kentucky,Men,,Alex Goff (c),,Sophomore,,"Kings Mountain, N.C.",,golf,2020,https://ukathletics.com/sports/mgolf/roster?season=2020-21,USA,exact
University of Kentucky,Men,,Allen Hamilton,,Redshirt Senior,,"Louisville, Ky.",,golf,2020,https://ukathletics.com/sports/mgolf/roster?season=2020-21,USA,exact
University of Kentucky,Men,,Jay Kirchdorfer,,Sophomore,,"Louisville, Ky.",,golf,2020,https://ukathletics.com/sports/mgolf/roster?season=2020-21,USA,exact
University of Kentucky,Men,,Campbell Kremer,,Freshman,,"Louisville, Ky.",,golf,2020,https://ukathletics.com/sports/mgolf/roster?season=2020-21,USA,exact
University of Kentucky,Men,,Jackson LaLonde,,Sophomore,,"Lexington, Ky.",,golf,2020,https://ukathletics.com/sports/mgolf/roster?season=2020-21,USA,exact
University of Kentucky,Men,,Zach Norris,,Junior,,"McKee, Ky.",,golf,2020,https://ukathletics.com/sports/mgolf/roster?season=2020-21,USA,exact
University of Kentucky,Men,,Cooper Parks,,Sophomore,,"Campbellsville, Ky.",,golf,2020,https://ukathletics.com/sports/mgolf/roster?season=2020-21,USA,exact
University of Kentucky,Men,,Tanner Parks,,Redshirt Freshman,,"Campbellsville, Ky.",,golf,2020,https://ukathletics.com/sports/mgolf/roster?season=2020-21,USA,exact
University of Kentucky,Men,,Garrett Wood,,Senior,,"Mason, Ohio",Xavier University,golf,2020,https://ukathletics.com/sports/mgolf/roster?season=2020-21,USA,exact
University of Kentucky,Men,,Hugo Archer,,Sophomore,,"Rennes, France",,golf,2021,https://ukathletics.com/sports/mgolf/roster?season=2021-22,FRA,exact
University of Kentucky,Men,,Andrew Clark,,Freshman,,"Winter Park, Fla.",,golf,2021,https://ukathletics.com/sports/mgolf/roster?season=2021-22,USA,exact
University of Kentucky,Men,,Jacob Cook,,Graduate Student,,"Frankfort, Ky.",,golf,2021,https://ukathletics.com/sports/mgolf/roster?season=2021-22,USA,exact
University of Kentucky,Men,,Alex Goff (c),,Junior,,"Kings Mountain, N.C.",,golf,2021,https://ukathletics.com/sports/mgolf/roster?season=2021-22,USA,exact
University of Kentucky,Men,,Jay Kirchdorfer,,Redshirt Junior,,"Louisville, Ky.",,golf,2021,https://ukathletics.com/sports/mgolf/roster?season=2021-22,USA,exact
University of Kentucky,Men,,Campbell Kremer,,Sophomore,,"Louisville, Ky.",,golf,2021,https://ukathletics.com/sports/mgolf/roster?season=2021-22,USA,exact
University of Kentucky,Men,,Jackson LaLonde,,Junior,,"Lexington, Ky.",,golf,2021,https://ukathletics.com/sports/mgolf/roster?season=2021-22,USA,exact
University of Kentucky,Men,,Zach Norris,,Senior,,"McKee, Ky.",,golf,2021,https://ukathletics.com/sports/mgolf/roster?season=2021-22,USA,exact
University of Kentucky,Men,,Cooper Parks,,Junior,,"Campbellsville, Ky.",,golf,2021,https://ukathletics.com/sports/mgolf/roster?season=2021-22,USA,exact
University of Kentucky,Men,,Tanner Parks,,Redshirt Sophomore,,"Campbellsville, Ky.",,golf,2021,https://ukathletics.com/sports/mgolf/roster?season=2021-22,USA,exact
University of Kentucky,Men,,Garrett Wood,,Redshirt Senior,,"Mason, Ohio",Xavier University,golf,2021,https://ukathletics.com/sports/mgolf/roster?season=2021-22,USA,exact
University of Kentucky,Men,,Andrew Clark,,Freshman,,"Winter Park, Fla.",,golf,2022,https://ukathletics.com/sports/mgolf/roster?season=2022-23,USA,exact
University of Kentucky,Men,,Oakley Gee,,Freshman,,"Carmi, Ill.",,golf,2022,https://ukathletics.com/sports/mgolf/roster?season=2022-23,USA,exact
University of Kentucky,Men,,Alex Goff (c),,Senior,,"Kings Mountain, N.C.",,golf,2022,https://ukathletics.com/sports/mgolf/roster?season=2022-23,USA,exact
University of Kentucky,Men,,Campbell Kremer,,Junior,,"Louisville, Ky.",,golf,2022,https://ukathletics.com/sports/mgolf/roster?season=2022-23,USA,exact
University of Kentucky,Men,,Jackson LaLonde,,Senior,,"Lexington, Ky.",,golf,2022,https://ukathletics.com/sports/mgolf/roster?season=2022-23,USA,exact
University of Kentucky,Men,,Dhaivat  Pandya,,Graduate Student,,"Dayton, Ohio",University of Maryland,golf,2022,https://ukathletics.com/sports/mgolf/roster?season=2022-23,USA,exact
University of Kentucky,Men,,Cooper Parks,,Senior,,"Campbellsville, Ky.",,golf,2022,https://ukathletics.com/sports/mgolf/roster?season=2022-23,USA,exact
University of Kentucky,Men,,Tanner Parks,,Junior,,"Campbellsville, Ky.",,golf,2022,https://ukathletics.com/sports/mgolf/roster?season=2022-23,USA,exact
University of Kentucky,Men,,Solomon Petrie,,Freshman,,"Akron, Ohio",,golf,2022,https://ukathletics.com/sports/mgolf/roster?season=2022-23,USA,exact
University of Kentucky,Men,,Kevin Watts,,Freshman,,"Colleyville, Texas",,golf,2022,https://ukathletics.com/sports/mgolf/roster?season=2022-23,USA,exact
University of Kentucky,Men,,Garrett Wood,,Graduate Student,,"Mason, Ohio",Xavier University,golf,2022,https://ukathletics.com/sports/mgolf/roster?season=2022-23,USA,exact
University of Kentucky,Men,,Wesley Beard,,Freshman,,"Louisville, Ky.",,golf,2023,https://ukathletics.com/sports/mgolf/roster?season=2023-24,USA,exact
University of Kentucky,Men,,Andrew Clark,,Sophomore,,"Winter Park, Fla.",,golf,2023,https://ukathletics.com/sports/mgolf/roster?season=2023-24,USA,exact
University of Kentucky,Men,,Oakley Gee,,Redshirt Sophomore,,"Carmi, Ill.",,golf,2023,https://ukathletics.com/sports/mgolf/roster?season=2023-24,USA,exact
University of Kentucky,Men,,Alex Goff (c),,Graduate Student,,"Kings Mountain, N.C.",,golf,2023,https://ukathletics.com/sports/mgolf/roster?season=2023-24,USA,exact
University of Kentucky,Men,,Michael Hake,,Sophomore,,"Brentwood, Tenn.",,golf,2023,https://ukathletics.com/sports/mgolf/roster?season=2023-24,USA,exact
University of Kentucky,Men,,Campbell Kremer,,Senior,,"Louisville, Ky.",,golf,2023,https://ukathletics.com/sports/mgolf/roster?season=2023-24,USA,exact
University of Kentucky,Men,,Jackson LaLonde,,Fifth Year,,"Lexington, Ky.",,golf,2023,https://ukathletics.com/sports/mgolf/roster?season=2023-24,USA,exact
University of Kentucky,Men,,Cooper Parks,,Graduate Student,,"Campbellsville, Ky.",,golf,2023,https://ukathletics.com/sports/mgolf/roster?season=2023-24,USA,exact
University of Kentucky,Men,,Tanner Parks,,Senior,,"Campbellsville, Ky.",,golf,2023,https://ukathletics.com/sports/mgolf/roster?season=2023-24,USA,exact
University of Kentucky,Men,,Solomon Petrie,,Redshirt Sophomore,,"Akron, Ohio",,golf,2023,https://ukathletics.com/sports/mgolf/roster?season=2023-24,USA,exact
University of Kentucky,Men,,Jansen Preston,,Redshirt Senior,,"Lexington, Ky.",Vanderbilt,golf,2023,https://ukathletics.com/sports/mgolf/roster?season=2023-24,USA,exact
University of Kentucky,Men,,Kevin Watts,,Sophomore,,"Colleyville, Texas",,golf,2023,https://ukathletics.com/sports/mgolf/roster?season=2023-24,USA,exact
University of Kentucky,Women,,Ryan Bender,,Sophomore,,"Louisville, Ky.",Sacred Heart Academy,golf,2019,https://ukathletics.com/sports/wgolf/roster?season=2019-20,USA,exact
University of Kentucky,Women,,Jensen  Castle,,Freshman,,"West Columbia, S.C.",Gray Collegiate Academy,golf,2019,https://ukathletics.com/sports/wgolf/roster?season=2019-20,USA,exact
University of Kentucky,Women,,Josephine Chang,,Senior,,"Rancho Cucamonga, Calif.",Diamond Bar High School,golf,2019,https://ukathletics.com/sports/wgolf/roster?season=2019-20,USA,exact
University of Kentucky,Women,,Sarah Fite,,Junior,,"Maysville, Ky.",Mason County High School,golf,2019,https://ukathletics.com/sports/wgolf/roster?season=2019-20,USA,exact
University of Kentucky,Women,,Casey Ott,,Sophomore,,"Conway, Ark.",Conway High School,golf,2019,https://ukathletics.com/sports/wgolf/roster?season=2019-20,USA,exact
University of Kentucky,Women,,Janika  R&uuml;ttimann,,Freshman,,"Tschagguns, Austria",Handelskakademie Bludenz,golf,2019,https://ukathletics.com/sports/wgolf/roster?season=2019-20,AUT,exact
University of Kentucky,Women,,Sarah Shipley,,Senior,,"Hastings, Mich.",Delton Kellogg High School,golf,2019,https://ukathletics.com/sports/wgolf/roster?season=2019-20,USA,exact
University of Kentucky,Women,,Rikke Svejgård Nielsen,,Junior,,"Esbjerg, Denmark",Rybners Almene Gymnasium,golf,2019,https://ukathletics.com/sports/wgolf/roster?season=2019-20,DNK,exact
University of Kentucky,Women,,Marissa Wenzler,,Freshman,,"Dayton, Ohio",Centerville High School,golf,2019,https://ukathletics.com/sports/wgolf/roster?season=2019-20,USA,exact
University of Kentucky,Women,,Kelsey Wylie,,Freshman,,"Katy, Texas",Faith West Academy,golf,2019,https://ukathletics.com/sports/wgolf/roster?season=2019-20,USA,exact
University of Kentucky,Women,,Ryan Bender,,Junior,,"Louisville, Ky.",,golf,2020,https://ukathletics.com/sports/wgolf/roster?season=2020-21,USA,exact
University of Kentucky,Women,,Jensen  Castle,,Sophomore,,"West Columbia, S.C.",,golf,2020,https://ukathletics.com/sports/wgolf/roster?season=2020-21,USA,exact
University of Kentucky,Women,,Josephine Chang,,Fifth Year,,"Rancho Cucamonga, Calif.",,golf,2020,https://ukathletics.com/sports/wgolf/roster?season=2020-21,USA,exact
University of Kentucky,Women,,Sarah Fite,,Senior,,"Maysville, Ky.",,golf,2020,https://ukathletics.com/sports/wgolf/roster?season=2020-21,USA,exact
University of Kentucky,Women,,Laney Frye,,Freshman,,"Nicholasville, Ky.",,golf,2020,https://ukathletics.com/sports/wgolf/roster?season=2020-21,USA,exact
University of Kentucky,Women,,Casey Ott,,Junior,,"Conway, Ark.",,golf,2020,https://ukathletics.com/sports/wgolf/roster?season=2020-21,USA,exact
University of Kentucky,Women,,Sarah Shipley,,Fifth Year,,"Hastings, Mich.",,golf,2020,https://ukathletics.com/sports/wgolf/roster?season=2020-21,USA,exact
University of Kentucky,Women,,Rikke Svejgård Nielsen,,Senior,,"Esbjerg, Denmark",,golf,2020,https://ukathletics.com/sports/wgolf/roster?season=2020-21,DNK,exact
University of Kentucky,Women,,María Villanueva Aperribay,,Sophomore,,"San Sebastián, Spain",Augusta,golf,2020,https://ukathletics.com/sports/wgolf/roster?season=2020-21,ESP,exact
University of Kentucky,Women,,Marissa Wenzler,,Sophomore,,"Dayton, Ohio",,golf,2020,https://ukathletics.com/sports/wgolf/roster?season=2020-21,USA,exact
University of Kentucky,Women,,Ryan Bender,,Redshirt Junior,,"Louisville, Ky.",,golf,2021,https://ukathletics.com/sports/wgolf/roster?season=2021-22,USA,exact
University of Kentucky,Women,,Jensen  Castle,,Junior,,"West Columbia, S.C.",,golf,2021,https://ukathletics.com/sports/wgolf/roster?season=2021-22,USA,exact
University of Kentucky,Women,,Sarah Fite,,Fifth Year,,"Maysville, Ky.",,golf,2021,https://ukathletics.com/sports/wgolf/roster?season=2021-22,USA,exact
University of Kentucky,Women,,Laney Frye,,Sophomore,,"Nicholasville, Ky.",,golf,2021,https://ukathletics.com/sports/wgolf/roster?season=2021-22,USA,exact
University of Kentucky,Women,,Marta  López Echevarría,,Freshman,,"Roquetas de Mar, Spain",,golf,2021,https://ukathletics.com/sports/wgolf/roster?season=2021-22,ESP,exact
University of Kentucky,Women,,Casey Ott,,Senior,,"Conway, Ark.",,golf,2021,https://ukathletics.com/sports/wgolf/roster?season=2021-22,USA,exact
University of Kentucky,Women,,Rikke Svejgård Nielsen,,Fifth Year,,"Esbjerg, Denmark",,golf,2021,https://ukathletics.com/sports/wgolf/roster?season=2021-22,DNK,exact
University of Kentucky,Women,,María Villanueva Aperribay,,Junior,,"San Sebastián, Spain",Augusta,golf,2021,https://ukathletics.com/sports/wgolf/roster?season=2021-22,ESP,exact
University of Kentucky,Women,,Marissa Wenzler,,Junior,,"Dayton, Ohio",,golf,2021,https://ukathletics.com/sports/wgolf/roster?season=2021-22,USA,exact
University of Kentucky,Women,,Jensen  Castle,,Senior,,"West Columbia, S.C.",,golf,2022,https://ukathletics.com/sports/wgolf/roster?season=2022-23,USA,exact
University of Kentucky,Women,,Laney Frye,,Junior,,"Nicholasville, Ky.",,golf,2022,https://ukathletics.com/sports/wgolf/roster?season=2022-23,USA,exact
University of Kentucky,Women,,Marta  López Echevarría,,Sophomore,,"Roquetas de Mar, Spain",,golf,2022,https://ukathletics.com/sports/wgolf/roster?season=2022-23,ESP,exact
University of Kentucky,Women,,Ivy Shepherd,,Graduate Student,,"Peachtree City, Ga.",,golf,2022,https://ukathletics.com/sports/wgolf/roster?season=2022-23,USA,exact
University of Kentucky,Women,,Abigail Sutherland,,Freshman,,"Glenview, Ky.",,golf,2022,https://ukathletics.com/sports/wgolf/roster?season=2022-23,USA,exact
University of Kentucky,Women,,María Villanueva Aperribay,,Senior,,"San Sebastián, Spain",Augusta,golf,2022,https://ukathletics.com/sports/wgolf/roster?season=2022-23,ESP,exact
University of Kentucky,Women,,Marissa Wenzler,,Senior,,"Dayton, Ohio",,golf,2022,https://ukathletics.com/sports/wgolf/roster?season=2022-23,USA,exact
University of Kentucky,Women,,Cathryn Brown,,Freshman,,"Eddyville, Ky.",,golf,2023,https://ukathletics.com/sports/wgolf/roster?season=2023-24,USA,exact
University of Kentucky,Women,,Jensen  Castle,,Graduate Student,,"West Columbia, S.C.",,golf,2023,https://ukathletics.com/sports/wgolf/roster?season=2023-24,USA,exact
University of Kentucky,Women,,Laney Frye,,Senior,,"Nicholasville, Ky.",,golf,2023,https://ukathletics.com/sports/wgolf/roster?season=2023-24,USA,exact
University of Kentucky,Women,,Marta  López Echevarría,,Junior,,"Roquetas de Mar, Spain",,golf,2023,https://ukathletics.com/sports/wgolf/roster?season=2023-24,ESP,exact
University of Kentucky,Women,,Brooke Oberparleiter,,Freshman,,"Laurel Springs, New Jersey",,golf,2023,https://ukathletics.com/sports/wgolf/roster?season=2023-24,USA,exact
University of Kentucky,Women,,Abigail Sutherland,,Sophomore,,"Glenview, Ky.",,golf,2023,https://ukathletics.com/sports/wgolf/roster?season=2023-24,USA,exact
University of Kentucky,Women,,María Villanueva Aperribay,,Graduate Student,,"San Sebastián, Spain",Augusta,golf,2023,https://ukathletics.com/sports/wgolf/roster?season=2023-24,ESP,exact
University of Kentucky,Women,,Marissa Wenzler,,Graduate Student,,"Dayton, Ohio",,golf,2023,https://ukathletics.com/sports/wgolf/roster?season=2023-24,USA,exact
University of Louisville,Women,,Margot Bechadergue,,Jr.,5' 8'',"Aix-en-Provence, France",Collège Roquepertuse,golf,2019,https://gocards.com/sports/womens-golf/roster/2019-20,FRA,exact
University of Louisville,Women,,Agustina Gomez Cisterna,,Fr.,,"Buenos Aires, Argentina",IMG Academy,golf,2019,https://gocards.com/sports/womens-golf/roster/2019-20,ARG,exact
University of Louisville,Women,,Lauren Hartlage,,Sr.,5' 5'',"Elizabethtown, Ky.",Elizabethtown,golf,2019,https://gocards.com/sports/womens-golf/roster/2019-20,USA,exact
University of Louisville,Women,,Mairead Martin,,So.,5' 2'',"Kanturk, County Cork, Ireland",Scoil Mhuire,golf,2019,https://gocards.com/sports/womens-golf/roster/2019-20,IRL,exact
University of Louisville,Women,,Meghan Nay,,R-Sr.,5' 10'',"Canton, Ga.",Creekview,golf,2019,https://gocards.com/sports/womens-golf/roster/2019-20,USA,exact
University of Louisville,Women,,Hana Ryskova,,Fr.,,"Frydek-Mistek, Czech Republic",Grammar School Of Dana Emil Zatopek,golf,2019,https://gocards.com/sports/womens-golf/roster/2019-20,CZE,exact
University of Louisville,Women,,Delaney Shah,,Sr.,5' 9'',"North Potomac, Md.",Wootton,golf,2019,https://gocards.com/sports/womens-golf/roster/2019-20,USA,exact
University of Louisville,Women,,Lauren Thibodeau,,So.,5' 3'',"Hampstead, N.H.",Pinkerton Academy,golf,2019,https://gocards.com/sports/womens-golf/roster/2019-20,USA,exact
University of Louisville,Women,,Linda Trockel,,Jr.,5' 5'',"Berlin, Germany",Heritage Academy (S.C.),golf,2019,https://gocards.com/sports/womens-golf/roster/2019-20,DEU,exact
University of Louisville,Women,,Whitney Young,,,,,,golf,2019,https://gocards.com/sports/womens-golf/roster/2019-20,,missing
University of Louisville,Women,,Dori Carter,,,,,,golf,2019,https://gocards.com/sports/womens-golf/roster/2019-20,,missing
University of Louisville,Women,,Margot Bechadergue,,Sr.,5' 8'',"Aix-en-Provence, France",Collège Roquepertuse,golf,2020,https://gocards.com/sports/womens-golf/roster/2020-21,FRA,exact
University of Louisville,Women,,Agustina Gomez Cisterna,,So.,5' 6'',"Buenos Aires, Argentina",IMG Academy,golf,2020,https://gocards.com/sports/womens-golf/roster/2020-21,ARG,exact
University of Louisville,Women,,Carly Haines,,Fr.,5' 5'',"Rye Brook, N.Y.",Sacred Heart Greenwich,golf,2020,https://gocards.com/sports/womens-golf/roster/2020-21,USA,exact
University of Louisville,Women,,Lauren Hartlage,,Gr.,5' 5'',"Elizabethtown, Ky.",Elizabethtown,golf,2020,https://gocards.com/sports/womens-golf/roster/2020-21,USA,exact
University of Louisville,Women,,Molly Lyne,,Fr.,5' 6'',"Cary, Ill.",Cary-Grove,golf,2020,https://gocards.com/sports/womens-golf/roster/2020-21,USA,exact
University of Louisville,Women,,Mairead Martin,,Jr.,5' 2'',"Kanturk, County Cork, Ireland",Scoil Mhuire,golf,2020,https://gocards.com/sports/womens-golf/roster/2020-21,IRL,exact
University of Louisville,Women,,Hana Ryskova,,So.,5' 7'',"Frydek-Mistek, Czech Republic",Grammar School Of Dana Emil Zatopek,golf,2020,https://gocards.com/sports/womens-golf/roster/2020-21,CZE,exact
University of Louisville,Women,,Lauren Thibodeau,,Jr.,5' 3'',"Hampstead, N.H.",Pinkerton Academy,golf,2020,https://gocards.com/sports/womens-golf/roster/2020-21,USA,exact
University of Louisville,Women,,Whitney Young,,,,,,golf,2020,https://gocards.com/sports/womens-golf/roster/2020-21,,missing
